video_id,video_name,start,duration,text
nle0iezRpoo,When D agrees Quiz Solution - Georgia Tech - Machine Learning,141.82,143.9,learner that will always do better than
nle0iezRpoo,When D agrees Quiz Solution - Georgia Tech - Machine Learning,143.9,148.20000000000002,"chance. On ,ah, any distribution, it means that"
nle0iezRpoo,When D agrees Quiz Solution - Georgia Tech - Machine Learning,148.2,152.48999999999998,you'll always be able to output some learner that can get some of the ones
nle0iezRpoo,When D agrees Quiz Solution - Georgia Tech - Machine Learning,152.49,154.08,"that you were getting wrong, right."
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,0.08,3.25,"So that ties together this, what constructed E does"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,3.25,6.92,"for you, and connecting it to the hardest examples."
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,6.92,8.8,"So now, that gets us to a nice little"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,8.8,11.98,trick where we can talk about how we actually output
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,11.98,15.65,"our final example. So, the way you construct your"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,15.65,17.93,"final example, they way you do that combination in the"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,17.93,20.92,step is basically by doing a weighted average. And
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,20.92,25.330000000000002,the weight Is going to be based upon this alpha
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,25.33,34.37,sub T. So the final hypothesis is just the s g n function of the weighted sum of
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,34.37,38.75,"all of the rules of thumb, all of the weak classifiers that you've been picking"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,38.75,40.99,up over all of these time steps Where
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,40.99,44.230000000000004,"they're weighted by the alpha sub T's. And remember,"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,44.23,50.54,the alpha sub T is one half of the natural log of one minus epsilon T over
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,50.54,54.25,"epsilon T. That is to say, it's a measure of how"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,54.25,58.24,"well you're doing with respect to underlining error. So, you get more"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,58.24,61.67,weight if you do well Then if you do less well or
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,61.67,64.01,you get less weight. So what does this look like to you?
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,64.01,66.68,Well its a weighted average based on how well you're doing or
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,66.68,69.87,how well each of the individual hypotheses are doing and then you
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,69.87,72.77000000000001,pass it through a thresh holding function where if its below zero
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,72.77,75.6,you say you know what? Negative and if its above zero you
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,75.6,78.38,say you know what? Positive and if its zero you just throw
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,78.38,81.86,"up your hands and And return zero. In other words, you return literally"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,81.86,85.75,"the sign of the number. So you are throwing away information there, and"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,85.75,88.71,"I'm not going to tell you what it is now, but when we go"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,88.71,91.27999999999999,to the next lesson it;s going to turn out that that little bit of
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,91.28,92.64,information you throw away is actually
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,92.64,94.21,pretty important. But that's just a little
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,94.21,97.36999999999999,"bit of a teaser. We'll get back to that there. Okay so, this"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,97.37,100.72,"is boosting, Michael. There's really nothing else to it. You have a very"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,100.72,103.36,"simple algorithm, which can be written down in a couple"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,103.36,107.64,"of lines. The hardest parts are constructing the distribution, which I"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,107.64,110.33,"show you how to do over here, and then simply bringing"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,110.33,112.6,"everything together, which I show you how to do over here."
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,112.6,115.32,">> Alright yeah, I think it doesn't seem so bad"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,115.32,116.80999999999999,"and I feel like I could code this up, but I"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,116.81,118.51,would be a little happier if I had a handle
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,118.51,120.87,"on what the, why alpha is the way that it is."
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,120.87,123.2,>> Well there's two answers. The first answer
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,123.2,126.18,is. You use natural logs because you're using
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,126.18,128.21,exponentials and that's always a cute thing to
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,128.21,130.6,"do. And of course, you're using the error term"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,130.6,132.4,as a way of measuring how good the hypothesis
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,132.4,134.68,"is. And the second answer is, it's in the"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,134.68,137.65800000000002,"reading you were supposed to have done. [LAUGH] So,"
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,137.658,139.47799999999998,go back and read the paper now that you've
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,139.478,141.19400000000002,listened to this and you will have a much
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,141.194,144.29999999999998,better understanding of what it's trying to tell you.
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,144.3,144.55,>> Thanks
xzqnQQSTEAk,Final Hypothesis - Georgia Tech - Machine Learning,144.55,147.10000000000002,>> You're welcome. I'm about helping others Michael you know that.
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,0.33,1.6500000000000001,"So, Michael, I want to try to convince"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,1.65,3.53,you other than the fact that it's an algorithm
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,3.53,7.039999999999999,"with symbols that, it sort of works, at, at"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,7.04,8.870000000000001,"least informally. And then, I'm going to do what I"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,8.87,10.59,always do and refer you to actually read
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,10.59,13.35,"the, the, the text to get the, the details."
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,13.35,14.44,"But before I do that, I wanted to go"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,14.44,16.189999999999998,through an example if you think that would help.
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,16.19,17.19,>> I would like an example.
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,17.19,21.32,">> Okay. So, let's go through an example. So, here's a very simple"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,21.32,24.47,"example. So, I got three little boxes on the screen. Can you see them?"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,24.47,25.24,>> Yeah.
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,25.24,25.959999999999997,">> Now,"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,25.96,28.89,they're the same boxes. I've drawn them up here beforehand
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,28.89,32.99,because I'm going to solve this problem in only three steps.
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,32.99,34.28,">> Hey those boxes are really nice, did"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,34.28,36.25,you get help from our trusty course developer?
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,36.25,38.6,>> I did in fact did get help from our trusty
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,38.6,41.36,"course developer. And when I say help, I mean he did this."
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,41.36,42.35,>> Oh thanks Push Car.
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,42.35,44.65,>> Yes Push Car is wonderful. Now what's
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,44.65,46.769999999999996,really cool about this is that Push Car is
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,46.77,47.970000000000006,already let you know that we're going to be
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,47.97,51.31,able to do this in 3 simple steps. And
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,51.31,53.57,I'm going to be able to animate it. Or at least hopefully
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,53.57,56.66,"it'll look animated by the time, [LAUGH] we're done with all"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,56.66,59.97,the editing. So just pay attention to the first box for
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,59.97,64.48,"now, you have a bunch of data points; red pluses and"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,64.48,67.144,"green minuses, which is the opposite of what we usually do"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,67.144,69.935,Push Car. But either way it's red pluses and green minuses.
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,69.935,73.62,"[LAUGH] With the appropriate labels and they all live in this,"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,73.62,76.4,"this part of the plane. By the way, what do you call"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,76.4,78.05000000000001,a part of the plane? I know you have
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,78.05,80.72,"line segments, what's like, a sub part of a plane?"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,80.72,82.32,>> Looks like a square to me.
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,82.32,84.46,">> Yes it is, but I mean, what do you call them? You,"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,84.46,87.14999999999999,"you don't call it a plane segment, do you? What do you call it?"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,87.15,87.85000000000001,>> A region.
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,87.85,92.53999999999999,">> A square region, fine. So it's a square region on a plane. And we"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,92.54,97.13000000000001,"want to figure out how to be able to correctly classify these examples. Okay, so"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,97.13,98.92999999999999,that is nothing new there. We just want to be able to come up with
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,98.93,101.46000000000001,something. So now we have to do what we did like in the quiz is that
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,101.46,104.94,we have to specify what our hypothesis space is. So
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,104.94,109.12,here's our hypothesis space. So the hypothesis space is the set
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,111.46,114.53999999999999,Of axis aligned semi-planes. You know what that means?
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,114.54,116.57000000000001,">> Mm, no."
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,116.57,118.99,">> Well for the purpose of this example it means,"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,118.99,123.47,"I'm going to draw a line, either horizontal or vertical and say"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,123.47,127.2,that everything on one side of that line is positive
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,127.2,129.36,and everything on the other side of that line is negative.
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,129.36,130.4,">> I see. Okay, good."
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,130.4,132.63,>> Right. And their axes align because it's only
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,132.63,136.67,"horizontal and vertical, and they're semi-planes because the positive part"
u1MXf5N3wYU,Three Little Boxes - Georgia Tech - Machine Learning,136.67,140.76,"of it is only in part of the plane. Okay, so I'm"
